round,cid,accuracy,num_examples,drift,label
25,5835788872623094325,0.4592680047225502,847,True,nonIID_entropy_fixed_s11
25,15656100796165094651,0.5475460122699386,1304,True,nonIID_entropy_fixed_s11
25,4595744341147132574,0.565438373570521,1574,False,nonIID_entropy_fixed_s11
25,16368078680982623140,0.595138306789606,1193,True,nonIID_entropy_fixed_s11
25,1224811003448141838,0.5095607235142119,1935,True,nonIID_entropy_fixed_s11
25,8894057062500594049,0.5180722891566265,1162,True,nonIID_entropy_fixed_s11
25,9616183947896155429,0.5039164490861618,383,True,nonIID_entropy_fixed_s11
25,5383000238575658165,0.416289592760181,221,True,nonIID_entropy_fixed_s11
25,1641119241606792580,0.4138785625774473,807,True,nonIID_entropy_fixed_s11
25,14598350896946945943,0.687392055267703,579,True,nonIID_entropy_fixed_s11
