round,cid,accuracy,num_examples,drift,label
17,9210798451119794643,0.3755656108597285,221,False,nonIID_adwin_s11
17,12937438676071458954,0.5145705521472392,1304,False,nonIID_adwin_s11
17,2942046543109913401,0.4621409921671018,383,False,nonIID_adwin_s11
17,11070887576490351516,0.5741827326068735,1193,False,nonIID_adwin_s11
17,12402066320884507051,0.4406196213425129,1162,False,nonIID_adwin_s11
18,1888899108982566158,0.5018087855297158,1935,False,nonIID_adwin_s11
18,9210798451119794643,0.45248868778280543,221,False,nonIID_adwin_s11
18,11070887576490351516,0.6035205364626991,1193,False,nonIID_adwin_s11
18,12937438676071458954,0.526840490797546,1304,False,nonIID_adwin_s11
18,680754984534265580,0.42384887839433294,847,False,nonIID_adwin_s11
18,18432257963025791555,0.5857687420584498,1574,False,nonIID_adwin_s11
18,12402066320884507051,0.5008605851979346,1162,False,nonIID_adwin_s11
18,5823053157398478514,0.6804835924006909,579,False,nonIID_adwin_s11
18,17648668478763329872,0.35315985130111527,807,False,nonIID_adwin_s11
18,2942046543109913401,0.4960835509138381,383,False,nonIID_adwin_s11
19,1888899108982566158,0.5111111111111111,1935,False,nonIID_adwin_s11
19,5823053157398478514,0.6735751295336787,579,False,nonIID_adwin_s11
19,12937438676071458954,0.5230061349693251,1304,False,nonIID_adwin_s11
19,11070887576490351516,0.5901089689857502,1193,False,nonIID_adwin_s11
19,680754984534265580,0.45336481700118064,847,False,nonIID_adwin_s11
19,18432257963025791555,0.576874205844981,1574,False,nonIID_adwin_s11
19,2942046543109913401,0.4934725848563969,383,False,nonIID_adwin_s11
19,12402066320884507051,0.42771084337349397,1162,False,nonIID_adwin_s11
19,17648668478763329872,0.32961586121437425,807,False,nonIID_adwin_s11
19,9210798451119794643,0.34841628959276016,221,False,nonIID_adwin_s11
20,12402066320884507051,0.47332185886402756,1162,False,nonIID_adwin_s11
20,12937438676071458954,0.5161042944785276,1304,False,nonIID_adwin_s11
20,17648668478763329872,0.40272614622057,807,False,nonIID_adwin_s11
20,9210798451119794643,0.4660633484162896,221,False,nonIID_adwin_s11
20,1888899108982566158,0.5235142118863049,1935,False,nonIID_adwin_s11
20,5823053157398478514,0.6735751295336787,579,False,nonIID_adwin_s11
20,2942046543109913401,0.5143603133159269,383,False,nonIID_adwin_s11
20,18432257963025791555,0.6105463786531131,1574,False,nonIID_adwin_s11
20,11070887576490351516,0.6160938809723386,1193,False,nonIID_adwin_s11
20,680754984534265580,0.4722550177095632,847,False,nonIID_adwin_s11
21,18432257963025791555,0.5806861499364676,1574,False,nonIID_adwin_s11
21,680754984534265580,0.4757969303423849,847,False,nonIID_adwin_s11
21,11070887576490351516,0.5875943000838223,1193,False,nonIID_adwin_s11
21,2942046543109913401,0.48825065274151436,383,False,nonIID_adwin_s11
21,12402066320884507051,0.43717728055077454,1162,False,nonIID_adwin_s11
21,5823053157398478514,0.6787564766839378,579,False,nonIID_adwin_s11
21,9210798451119794643,0.4253393665158371,221,False,nonIID_adwin_s11
21,12937438676071458954,0.522239263803681,1304,False,nonIID_adwin_s11
21,17648668478763329872,0.40024783147459725,807,False,nonIID_adwin_s11
21,1888899108982566158,0.5317829457364341,1935,False,nonIID_adwin_s11
22,12937438676071458954,0.5061349693251533,1304,False,nonIID_adwin_s11
22,17648668478763329872,0.37670384138785623,807,False,nonIID_adwin_s11
22,12402066320884507051,0.49569707401032703,1162,False,nonIID_adwin_s11
22,9210798451119794643,0.45701357466063347,221,False,nonIID_adwin_s11
22,2942046543109913401,0.4830287206266319,383,False,nonIID_adwin_s11
22,5823053157398478514,0.6683937823834197,579,False,nonIID_adwin_s11
22,18432257963025791555,0.6207115628970775,1574,False,nonIID_adwin_s11
22,11070887576490351516,0.6370494551550713,1193,False,nonIID_adwin_s11
22,680754984534265580,0.5182998819362455,847,False,nonIID_adwin_s11
22,1888899108982566158,0.5276485788113695,1935,False,nonIID_adwin_s11
23,17648668478763329872,0.3643122676579926,807,False,nonIID_adwin_s11
23,11070887576490351516,0.6160938809723386,1193,False,nonIID_adwin_s11
23,2942046543109913401,0.5065274151436031,383,False,nonIID_adwin_s11
23,680754984534265580,0.4734356552538371,847,False,nonIID_adwin_s11
23,12937438676071458954,0.5306748466257669,1304,False,nonIID_adwin_s11
23,5823053157398478514,0.6839378238341969,579,False,nonIID_adwin_s11
23,9210798451119794643,0.46153846153846156,221,False,nonIID_adwin_s11
23,12402066320884507051,0.4853700516351119,1162,False,nonIID_adwin_s11
23,1888899108982566158,0.517312661498708,1935,False,nonIID_adwin_s11
23,18432257963025791555,0.6162642947903431,1574,False,nonIID_adwin_s11
24,12402066320884507051,0.4690189328743546,1162,False,nonIID_adwin_s11
24,12937438676071458954,0.504601226993865,1304,False,nonIID_adwin_s11
24,18432257963025791555,0.6238881829733164,1574,False,nonIID_adwin_s11
24,17648668478763329872,0.3742255266418835,807,False,nonIID_adwin_s11
24,11070887576490351516,0.6202849958088852,1193,False,nonIID_adwin_s11
24,1888899108982566158,0.5291989664082687,1935,False,nonIID_adwin_s11
24,2942046543109913401,0.5248041775456919,383,False,nonIID_adwin_s11
24,9210798451119794643,0.4434389140271493,221,False,nonIID_adwin_s11
24,680754984534265580,0.4817001180637544,847,False,nonIID_adwin_s11
24,5823053157398478514,0.689119170984456,579,False,nonIID_adwin_s11
25,9210798451119794643,0.4751131221719457,221,False,nonIID_adwin_s11
25,680754984534265580,0.47461629279811096,847,False,nonIID_adwin_s11
25,12402066320884507051,0.5301204819277109,1162,False,nonIID_adwin_s11
25,17648668478763329872,0.36059479553903345,807,False,nonIID_adwin_s11
25,1888899108982566158,0.5286821705426357,1935,False,nonIID_adwin_s11
25,2942046543109913401,0.5378590078328982,383,False,nonIID_adwin_s11
25,12937438676071458954,0.5352760736196319,1304,False,nonIID_adwin_s11
25,18432257963025791555,0.6111817026683609,1574,False,nonIID_adwin_s11
25,5823053157398478514,0.7236614853195165,579,False,nonIID_adwin_s11
25,11070887576490351516,0.595138306789606,1193,False,nonIID_adwin_s11
